768	1024	768	769	955	800
1024	1024	768	956	965	805
1280	1024	768	1141	975	821
1536	1024	768	1326	986	829
1792	1024	768	1507	996	833
2048	1024	768	1674	1009	839
2303	1024	768	1849	1020	847
2559	1024	768	2034	1030	855
2815	1024	768	2220	1041	857
3071	1024	768	2397	1052	865
3327	1024	768	2577	1062	875
3583	1024	768	2758	1073	886
3839	1024	768	2935	1082	892
4095	1024	768	3121	1092	899
0	1280	768	247	1158	815
256	1280	768	443	1168	819
512	1280	768	630	1178	822
768	1280	768	816	1188	826
1024	1280	768	1004	1198	832
1280	1280	768	1188	1208	840
1536	1280	768	1371	1218	851
1792	1280	768	1550	1229	857
2048	1280	768	1713	1242	861
2303	1280	768	1895	1254	869
2559	1280	768	2080	1264	874
2815	1280	768	2264	1275	883
3071	1280	768	2441	1285	889
3327	1280	768	2623	1296	901
3583	1280	768	2803	1306	910
3839	1280	768	2982	1316	919
4095	1280	768	3168	1326	923
0	1536	768	295	1390	838
256	1536	768	490	1400	841
512	1536	768	676	1410	846
768	1536	768	862	1420	852
1024	1536	768	1049	1430	861
1280	1536	768	1235	1441	863
1536	1536	768	1417	1451	870
1792	1536	768	1592	1462	875
2048	1536	768	1757	1475	885
2303	1536	768	1942	1485	891
2559	1536	768	2127	1496	900
2815	1536	768	2308	1507	908
3071	1536	768	2485	1517	919
3327	1536	768	2667	1526	926
3583	1536	768	2846	1536	935
3839	1536	768	3028	1545	942
4095	1536	768	3214	1555	950
0	1792	768	342	1620	861
256	1792	768	535	1629	865
512	1792	768	720	1638	873
768	1792	768	906	1648	878
1024	1792	768	1093	1658	882
1280	1792	768	1278	1668	887
1536	1792	768	1462	1677	892
1792	1792	768	1631	1690	899
2048	1792	768	1800	1702	904
2303	1792	768	1985	1712	917
2559	1792	768	2171	1724	924
2815	1792	768	2350	1735	935
3071	1792	768	2529	1746	946
3327	1792	768	2710	1757	951
3583	1792	768	2890	1767	960
3839	1792	768	3073	1776	969
4095	1792	768	3254	1787	976
0	2048	768	388	1857	889
256	2048	768	580	1867	893
512	2048	768	766	1878	899
768	2048	768	954	1888	904
1024	2048	768	1140	1898	910
1280	2048	768	1325	1908	914
1536	2048	768	1511	1918	915
1792	2048	768	1673	1933	922
2048	2048	768	1848	1945	928
2303	2048	768	2032	1957	934
2559	2048	768	2216	1968	953
2815	2048	768	2394	1979	962
3071	2048	768	2574	1990	969
3327	2048	768	2756	2002	981
3583	2048	768	2936	2013	987
3839	2048	768	3122	2024	993
4095	2048	768	3296	2036	1000
0	2303	768	435	2109	914
256	2303	768	626	2118	919
512	2303	768	812	2129	924
768	2303	768	1002	2140	928
1024	2303	768	1186	2151	933
1280	2303	768	1372	2163	938
1536	2303	768	1551	2174	940
1792	2303	768	1713	2189	945
2048	2303	768	1892	2201	954
2303	2303	768	2075	2214	962
2559	2303	768	2261	2226	973
2815	2303	768	2438	2237	977
3071	2303	768	2620	2248	996
3327	2303	768	2802	2257	1007
3583	2303	768	2983	2266	1013
3839	2303	768	3169	2277	1019
4095	2303	768	3337	2289	1025
0	2559	768	483	2355	941
256	2559	768	670	2365	942
512	2559	768	858	2374	947
768	2559	768	1048	2383	952
1024	2559	768	1234	2393	955
1280	2559	768	1419	2403	959
1536	2559	768	1592	2415	964
1792	2559	768	1754	2429	973
2048	2559	768	1936	2441	979
2303	2559	768	2122	2451	990
2559	2559	768	2306	2462	1000
2815	2559	768	2484	2471	1005
3071	2559	768	2667	2482	1011
3327	2559	768	2849	2492	1030
3583	2559	768	3031	2502	1040
3839	2559	768	3217	2513	1045
4095	2559	768	3378	2525	1053
0	2815	768	531	2594	964
256	2815	768	717	2604	967
512	2815	768	907	2614	970
768	2815	768	1095	2625	975
1024	2815	768	1282	2635	979
1280	2815	768	1465	2645	985
1536	2815	768	1631	2659	991
1792	2815	768	1799	2672	1001
2048	2815	768	1983	2684	1006
2303	2815	768	2170	2696	1015
2559	2815	768	2352	2707	1023
2815	2815	768	2530	2717	1029
3071	2815	768	2714	2728	1034
3327	2815	768	2895	2738	1046
3583	2815	768	3078	2749	1069
3839	2815	768	3257	2760	1077
4095	2815	768	3421	2772	1081
0	3071	768	577	2838	991
256	3071	768	763	2847	993
512	3071	768	955	2856	996
768	3071	768	1142	2866	1002
1024	3071	768	1328	2877	1012
1280	3071	768	1508	2888	1014
1536	3071	768	1671	2902	1022
1792	3071	768	1846	2913	1027
2048	3071	768	2031	2925	1037
2303	3071	768	2220	2936	1042
2559	3071	768	2397	2947	1050
2815	3071	768	2577	2957	1054
3071	3071	768	2761	2968	1069
3327	3071	768	2943	2976	1072
3583	3071	768	3126	2987	1082
3839	3071	768	3300	2999	1094
4095	3071	768	3466	3011	1117
0	3327	768	623	3075	1016
256	3327	768	811	3085	1020
512	3327	768	1002	3094	1024
768	3327	768	1188	3103	1033
1024	3327	768	1373	3114	1040
1280	3327	768	1550	3125	1045
1536	3327	768	1712	3139	1049
1792	3327	768	1891	3151	1055
2048	3327	768	2078	3162	1062
2303	3327	768	2265	3172	1073
2559	3327	768	2441	3182	1076
2815	3327	768	2623	3193	1086
3071	3327	768	2805	3203	1096
3327	3327	768	2988	3212	1105
3583	3327	768	3172	3223	1109
3839	3327	768	3341	3234	1117
4095	3327	768	3510	3245	1124
0	3583	768	669	3318	1040
256	3583	768	858	3329	1048
512	3583	768	1046	3340	1054
768	3583	768	1235	3351	1057
1024	3583	768	1417	3363	1062
1280	3583	768	1589	3375	1066
1536	3583	768	1752	3391	1074
1792	3583	768	1937	3403	1077
2048	3583	768	2125	3415	1086
2303	3583	768	2309	3427	1092
2559	3583	768	2485	3439	1098
2815	3583	768	2671	3449	1105
3071	3583	768	2852	3460	1119
3327	3583	768	3033	3472	1127
3583	3583	768	3218	3484	1130
3839	3583	768	3383	3497	1144
4095	3583	768	3554	3509	1151
0	3839	768	711	3582	1069
256	3839	768	903	3590	1070
512	3839	768	1093	3601	1070
768	3839	768	1282	3611	1073
1024	3839	768	1461	3623	1081
1280	3839	768	1629	3638	1089
1536	3839	768	1797	3652	1097
1792	3839	768	1982	3663	1100
2048	3839	768	2171	3675	1109
2303	3839	768	2351	3686	1121
2559	3839	768	2531	3697	1135
2815	3839	768	2718	3708	1143
3071	3839	768	2898	3719	1155
3327	3839	768	3079	3729	1166
3583	3839	768	3259	3741	1177
3839	3839	768	3425	3753	1183
4095	3839	768	3596	3766	1193
0	4095	768	759	3841	1094
256	4095	768	949	3852	1102
512	4095	768	1139	3863	1101
768	4095	768	1328	3874	1102
1024	4095	768	1508	3887	1105
1280	4095	768	1671	3903	1115
1536	4095	768	1844	3918	1140
1792	4095	768	2028	3932	1152
2048	4095	768	2215	3945	1151
2303	4095	768	2393	3956	1159
2559	4095	768	2575	3968	1167
2815	4095	768	2761	3980	1177
3071	4095	768	2941	3992	1184
3327	4095	768	3125	4005	1197
3583	4095	768	3301	4018	1207
3839	4095	768	3465	4031	1213
4095	4095	768	3641	4044	1222
0	0	1024	31	14	909
256	0	1024	225	24	907
512	0	1024	419	33	905
768	0	1024	606	43	909
1024	0	1024	789	53	912
1280	0	1024	975	63	914
1536	0	1024	1157	72	923
1792	0	1024	1338	82	927
2048	0	1024	1520	92	932
2303	0	1024	1686	102	937
2559	0	1024	1862	113	945
2815	0	1024	2045	122	953
3071	0	1024	2232	132	962
3327	0	1024	2405	142	967
3583	0	1024	2583	152	976
3839	0	1024	2760	162	987
4095	0	1024	2935	171	990
0	256	1024	75	236	948
256	256	1024	262	243	946
512	256	1024	456	253	949
768	256	1024	643	263	953
1024	256	1024	828	273	955
1280	256	1024	1016	283	956
1536	256	1024	1199	294	965
1792	256	1024	1381	304	970
2048	256	1024	1559	314	978
2303	256	1024	1725	326	981
2559	256	1024	1905	338	988
2815	256	1024	2091	349	996
3071	256	1024	2273	360	1009
3327	256	1024	2447	369	1012
3583	256	1024	2627	380	1025
3839	256	1024	2805	390	1037
4095	256	1024	2983	400	1048
0	512	1024	119	468	976
256	512	1024	308	477	964
512	512	1024	502	486	975
768	512	1024	688	495	978
1024	512	1024	874	505	978
1280	512	1024	1060	515	986
1536	512	1024	1244	526	990
1792	512	1024	1426	536	998
2048	512	1024	1601	547	1005
2303	512	1024	1769	558	1013
2559	512	1024	1950	569	1015
2815	512	1024	2136	580	1023
3071	512	1024	2315	590	1033
3327	512	1024	2491	600	1048
3583	512	1024	2672	611	1050
3839	512	1024	2849	621	1063
4095	512	1024	3030	630	1072
0	768	1024	165	696	1001
256	768	1024	356	704	992
512	768	1024	550	714	995
768	768	1024	734	724	998
1024	768	1024	921	734	1003
1280	768	1024	1106	744	1017
1536	768	1024	1289	754	1022
1792	768	1024	1472	764	1025
2048	768	1024	1641	777	1034
2303	768	1024	1813	789	1040
2559	768	1024	1995	801	1046
2815	768	1024	2180	811	1050
3071	768	1024	2358	821	1073
3327	768	1024	2536	832	1085
3583	768	1024	2718	842	1099
3839	768	1024	2895	852	1104
4095	768	1024	3078	862	1109
0	1024	1024	211	930	1022
256	1024	1024	404	938	1009
512	1024	1024	594	948	1009
768	1024	1024	778	959	1014
1024	1024	1024	967	969	1033
1280	1024	1024	1152	979	1043
1536	1024	1024	1335	990	1043
1792	1024	1024	1518	1000	1055
2048	1024	1024	1680	1012	1065
2303	1024	1024	1857	1024	1073
2559	1024	1024	2042	1034	1082
2815	1024	1024	2225	1046	1089
3071	1024	1024	2401	1056	1098
3327	1024	1024	2581	1066	1109
3583	1024	1024	2763	1076	1121
3839	1024	1024	2940	1086	1126
4095	1024	1024	3127	1096	1140
0	1280	1024	257	1162	1028
256	1280	1024	452	1172	1039
512	1280	1024	640	1182	1046
768	1280	1024	825	1191	1055
1024	1280	1024	1014	1201	1061
1280	1280	1024	1197	1212	1066
1536	1280	1024	1383	1222	1080
1792	1280	1024	1562	1232	1087
2048	1280	1024	1722	1246	1095
2303	1280	1024	1903	1256	1101
2559	1280	1024	2087	1268	1108
2815	1280	1024	2270	1279	1118
3071	1280	1024	2446	1289	1124
3327	1280	1024	2627	1300	1137
3583	1280	1024	2808	1310	1149
3839	1280	1024	2986	1320	1160
4095	1280	1024	3172	1329	1166
0	1536	1024	303	1394	1061
256	1536	1024	500	1404	1065
512	1536	1024	686	1414	1074
768	1536	1024	872	1424	1080
1024	1536	1024	1060	1434	1085
1280	1536	1024	1244	1445	1094
1536	1536	1024	1430	1454	1099
1792	1536	1024	1602	1465	1109
2048	1536	1024	1766	1479	1119
2303	1536	1024	1949	1489	1124
2559	1536	1024	2131	1500	1134
2815	1536	1024	2312	1510	1143
3071	1536	1024	2488	1520	1154
3327	1536	1024	2670	1530	1167
3583	1536	1024	2849	1540	1177
3839	1536	1024	3029	1549	1184
4095	1536	1024	3214	1559	1191
0	1792	1024	348	1624	1091
256	1792	1024	544	1632	1091
512	1792	1024	727	1642	1096
768	1792	1024	915	1651	1104
1024	1792	1024	1101	1661	1109
1280	1792	1024	1286	1672	1115
1536	1792	1024	1471	1681	1120
1792	1792	1024	1636	1694	1129
2048	1792	1024	1805	1705	1139
2303	1792	1024	1988	1717	1152
2559	1792	1024	2173	1729	1162
2815	1792	1024	2353	1739	1175
3071	1792	1024	2530	1750	1188
3327	1792	1024	2711	1761	1195
3583	1792	1024	2890	1770	1202
3839	1792	1024	3074	1781	1210
4095	1792	1024	3253	1792	1219
0	2048	1024	395	1861	1113
256	2048	1024	588	1871	1118
512	2048	1024	772	1882	1125
768	2048	1024	962	1891	1129
1024	2048	1024	1148	1901	1137
1280	2048	1024	1333	1912	1143
1536	2048	1024	1515	1923	1147
1792	2048	1024	1676	1937	1156
2048	2048	1024	1851	1950	1165
2303	2048	1024	2033	1960	1171
2559	2048	1024	2220	1972	1197
2815	2048	1024	2396	1984	1205
3071	2048	1024	2575	1995	1213
3327	2048	1024	2757	2007	1222
3583	2048	1024	2937	2017	1231
3839	2048	1024	3121	2029	1238
4095	2048	1024	3294	2040	1248
0	2303	1024	442	2112	1140
256	2303	1024	631	2123	1147
512	2303	1024	817	2134	1154
768	2303	1024	1007	2144	1160
1024	2303	1024	1192	2156	1166
1280	2303	1024	1377	2167	1172
1536	2303	1024	1553	2178	1177
1792	2303	1024	1714	2194	1185
2048	2303	1024	1894	2206	1195
2303	2303	1024	2077	2218	1204
2559	2303	1024	2262	2231	1216
2815	2303	1024	2438	2241	1230
3071	2303	1024	2620	2251	1241
3327	2303	1024	2801	2261	1255
3583	2303	1024	2982	2271	1261
3839	2303	1024	3166	2282	1266
4095	2303	1024	3335	2293	1275
0	2559	1024	489	2359	1169
256	2559	1024	675	2369	1173
512	2559	1024	863	2377	1180
768	2559	1024	1051	2387	1187
1024	2559	1024	1239	2397	1191
1280	2559	1024	1421	2408	1196
1536	2559	1024	1593	2420	1204
1792	2559	1024	1754	2434	1216
2048	2559	1024	1937	2444	1225
2303	2559	1024	2123	2455	1234
2559	2559	1024	2305	2466	1246
2815	2559	1024	2483	2476	1252
3071	2559	1024	2665	2487	1261
3327	2559	1024	2846	2497	1282
3583	2559	1024	3029	2506	1290
3839	2559	1024	3213	2518	1302
4095	2559	1024	3375	2530	1308
0	2815	1024	534	2598	1197
256	2815	1024	720	2609	1203
512	2815	1024	910	2619	1208
768	2815	1024	1099	2629	1215
1024	2815	1024	1286	2639	1219
1280	2815	1024	1466	2650	1226
1536	2815	1024	1631	2664	1233
1792	2815	1024	1799	2677	1245
2048	2815	1024	1983	2689	1255
2303	2815	1024	2171	2701	1260
2559	2815	1024	2350	2711	1268
2815	2815	1024	2528	2722	1281
3071	2815	1024	2709	2733	1287
3327	2815	1024	2893	2743	1303
3583	2815	1024	3076	2753	1326
3839	2815	1024	3253	2765	1336
4095	2815	1024	3416	2776	1340
0	3071	1024	579	2841	1231
256	3071	1024	765	2851	1236
512	3071	1024	957	2861	1239
768	3071	1024	1145	2871	1245
1024	3071	1024	1329	2881	1254
1280	3071	1024	1509	2893	1259
1536	3071	1024	1671	2906	1267
1792	3071	1024	1845	2919	1273
2048	3071	1024	2030	2930	1281
2303	3071	1024	2218	2941	1287
2559	3071	1024	2394	2952	1296
2815	3071	1024	2575	2962	1310
3071	3071	1024	2758	2972	1321
3327	3071	1024	2937	2981	1328
3583	3071	1024	3120	2993	1341
3839	3071	1024	3294	3004	1360
4095	3071	1024	3459	3016	1379
0	3327	1024	624	3079	1259
256	3327	1024	813	3089	1263
512	3327	1024	1004	3097	1270
768	3327	1024	1191	3107	1277
1024	3327	1024	1373	3118	1286
1280	3327	1024	1549	3130	1293
1536	3327	1024	1710	3144	1299
1792	3327	1024	1890	3156	1306
2048	3327	1024	2075	3166	1315
2303	3327	1024	2260	3177	1325
2559	3327	1024	2437	3187	1330
2815	3327	1024	2619	3197	1339
3071	3327	1024	2801	3207	1350
3327	3327	1024	2981	3217	1366
3583	3327	1024	3164	3227	1371
3839	3327	1024	3333	3239	1382
4095	3327	1024	3501	3250	1389
0	3583	1024	670	3323	1284
256	3583	1024	858	3334	1293
512	3583	1024	1047	3345	1302
768	3583	1024	1236	3356	1306
1024	3583	1024	1417	3367	1310
1280	3583	1024	1588	3380	1318
1536	3583	1024	1750	3396	1329
1792	3583	1024	1932	3408	1334
2048	3583	1024	2119	3421	1343
2303	3583	1024	2302	3433	1352
2559	3583	1024	2478	3443	1363
2815	3583	1024	2663	3455	1368
3071	3583	1024	2845	3466	1381
3327	3583	1024	3026	3477	1391
3583	3583	1024	3209	3489	1396
3839	3583	1024	3373	3502	1405
4095	3583	1024	3543	3514	1421
0	3839	1024	712	3585	1315
256	3839	1024	902	3595	1318
512	3839	1024	1093	3605	1322
768	3839	1024	1281	3616	1328
1024	3839	1024	1459	3628	1333
1280	3839	1024	1625	3643	1343
1536	3839	1024	1793	3656	1354
1792	3839	1024	1975	3668	1358
2048	3839	1024	2163	3680	1368
2303	3839	1024	2343	3692	1381
2559	3839	1024	2522	3703	1395
2815	3839	1024	2707	3714	1398
3071	3839	1024	2888	3723	1411
3327	3839	1024	3070	3734	1423
3583	3839	1024	3248	3747	1437
3839	3839	1024	3413	3759	1441
4095	3839	1024	3585	3771	1448
0	4095	1024	755	3846	1345
256	4095	1024	949	3857	1345
512	4095	1024	1138	3867	1356
768	4095	1024	1323	3880	1364
1024	4095	1024	1502	3893	1367
1280	4095	1024	1663	3909	1376
1536	4095	1024	1836	3924	1389
1792	4095	1024	2019	3937	1402
2048	4095	1024	2207	3949	1405
2303	4095	1024	2385	3962	1417
2559	4095	1024	2565	3974	1427
2815	4095	1024	2749	3986	1440
3071	4095	1024	2933	3997	1443
3327	4095	1024	3115	4010	1465
3583	4095	1024	3290	4023	1474
3839	4095	1024	3456	4036	1482
4095	4095	1024	3630	4050	1485
0	0	1280	39	17	1131
256	0	1280	236	27	1127
512	0	1280	428	37	1127
768	0	1280	616	47	1133
1024	0	1280	798	56	1134
1280	0	1280	985	66	1138
1536	0	1280	1166	75	1144
1792	0	1280	1349	85	1150
2048	0	1280	1529	95	1156
2303	0	1280	1693	106	1162
2559	0	1280	1870	115	1171
2815	0	1280	2051	126	1182
3071	0	1280	2236	136	1190
3327	0	1280	2411	145	1195
3583	0	1280	2588	156	1203
3839	0	1280	2765	166	1220
4095	0	1280	2939	175	1223
0	256	1280	82	239	1172
256	256	1280	269	247	1167
512	256	1280	465	257	1172
768	256	1280	652	267	1177
1024	256	1280	836	277	1182
1280	256	1280	1023	287	1192
1536	256	1280	1206	297	1194
1792	256	1280	1389	307	1199
2048	256	1280	1565	318	1205
2303	256	1280	1730	330	1210
2559	256	1280	1912	342	1218
2815	256	1280	2095	353	1228
3071	256	1280	2278	363	1238
3327	256	1280	2450	373	1244
3583	256	1280	2630	384	1256
3839	256	1280	2808	394	1273
4095	256	1280	2986	404	1281
0	512	1280	128	472	1202
256	512	1280	316	481	1193
512	512	1280	511	489	1199
768	512	1280	693	499	1207
1024	512	1280	880	509	1214
1280	512	1280	1066	519	1216
1536	512	1280	1252	529	1222
1792	512	1280	1435	539	1225
2048	512	1280	1606	551	1233
2303	512	1280	1773	562	1240
2559	512	1280	1957	573	1244
2815	512	1280	2140	584	1257
3071	512	1280	2318	594	1273
3327	512	1280	2493	605	1284
3583	512	1280	2675	614	1288
3839	512	1280	2852	624	1299
4095	512	1280	3033	633	1315
0	768	1280	173	700	1226
256	768	1280	364	708	1210
512	768	1280	555	718	1217
768	768	1280	738	728	1237
1024	768	1280	927	737	1241
1280	768	1280	1112	747	1251
1536	768	1280	1296	758	1257
1792	768	1280	1480	768	1261
2048	768	1280	1646	781	1268
2303	768	1280	1818	793	1274
2559	768	1280	2001	803	1291
2815	768	1280	2183	815	1294
3071	768	1280	2361	825	1309
3327	768	1280	2538	836	1318
3583	768	1280	2719	847	1333
3839	768	1280	2895	857	1337
4095	768	1280	3079	867	1353
0	1024	1280	215	933	1252
256	1024	1280	408	943	1234
512	1024	1280	598	953	1247
768	1024	1280	783	963	1256
1024	1024	1280	972	973	1272
1280	1024	1280	1157	983	1275
1536	1024	1280	1344	993	1277
1792	1024	1280	1527	1002	1289
2048	1024	1280	1687	1016	1294
2303	1024	1280	1862	1027	1312
2559	1024	1280	2044	1038	1320
2815	1024	1280	2229	1050	1332
3071	1024	1280	2403	1059	1336
3327	1024	1280	2582	1070	1353
3583	1024	1280	2763	1080	1378
3839	1024	1280	2942	1090	1379
4095	1024	1280	3127	1100	1389
0	1280	1280	259	1167	1268
256	1280	1280	456	1176	1272
512	1280	1280	644	1185	1278
768	1280	1280	831	1195	1287
1024	1280	1280	1020	1205	1291
1280	1280	1280	1205	1216	1297
1536	1280	1280	1390	1226	1304
1792	1280	1280	1566	1237	1326
2048	1280	1280	1725	1251	1327
2303	1280	1280	1906	1261	1341
2559	1280	1280	2090	1272	1351
2815	1280	1280	2272	1283	1362
3071	1280	1280	2447	1293	1375
3327	1280	1280	2628	1304	1383
3583	1280	1280	2808	1314	1391
3839	1280	1280	2989	1323	1400
4095	1280	1280	3173	1333	1408
0	1536	1280	306	1399	1296
256	1536	1280	504	1408	1299
512	1536	1280	690	1418	1301
768	1536	1280	879	1428	1313
1024	1536	1280	1065	1437	1319
1280	1536	1280	1251	1448	1329
1536	1536	1280	1432	1458	1335
1792	1536	1280	1603	1470	1341
2048	1536	1280	1769	1483	1354
2303	1536	1280	1950	1494	1367
2559	1536	1280	2133	1504	1379
2815	1536	1280	2313	1514	1385
3071	1536	1280	2490	1524	1391
3327	1536	1280	2673	1534	1406
3583	1536	1280	2851	1544	1416
3839	1536	1280	3033	1553	1421
4095	1536	1280	3216	1564	1426
0	1792	1280	351	1627	1328
256	1792	1280	546	1636	1326
512	1792	1280	732	1646	1332
768	1792	1280	921	1655	1339
1024	1792	1280	1107	1665	1346
1280	1792	1280	1293	1675	1353
1536	1792	1280	1475	1685	1352
1792	1792	1280	1640	1697	1361
2048	1792	1280	1808	1710	1387
2303	1792	1280	1990	1721	1391
2559	1792	1280	2177	1733	1396
2815	1792	1280	2355	1744	1408
3071	1792	1280	2534	1753	1422
3327	1792	1280	2715	1764	1432
3583	1792	1280	2895	1774	1435
3839	1792	1280	3078	1785	1442
4095	1792	1280	3255	1797	1451
0	2048	1280	400	1866	1348
256	2048	1280	591	1876	1354
512	2048	1280	776	1885	1364
768	2048	1280	966	1895	1367
1024	2048	1280	1154	1905	1372
1280	2048	1280	1338	1916	1377
1536	2048	1280	1520	1927	1382
1792	2048	1280	1679	1942	1393
2048	2048	1280	1854	1954	1400
2303	2048	1280	2039	1965	1406
2559	2048	1280	2227	1977	1428
2815	2048	1280	2400	1988	1437
3071	2048	1280	2580	2000	1445
3327	2048	1280	2763	2011	1451
3583	2048	1280	2944	2021	1459
3839	2048	1280	3126	2032	1466
4095	2048	1280	3299	2045	1475
0	2303	1280	446	2117	1377
256	2303	1280	634	2128	1385
512	2303	1280	821	2139	1391
768	2303	1280	1013	2149	1394
1024	2303	1280	1200	2160	1397
1280	2303	1280	1382	2170	1403
1536	2303	1280	1558	2183	1410
1792	2303	1280	1718	2198	1414
2048	2303	1280	1900	2211	1423
2303	2303	1280	2085	2223	1433
2559	2303	1280	2268	2235	1443
2815	2303	1280	2445	2245	1457
3071	2303	1280	2627	2255	1469
3327	2303	1280	2809	2265	1479
3583	2303	1280	2990	2275	1484
3839	2303	1280	3175	2285	1485
4095	2303	1280	3344	2297	1494
0	2559	1280	492	2363	1403
256	2559	1280	680	2372	1406
512	2559	1280	869	2382	1412
768	2559	1280	1059	2391	1418
1024	2559	1280	1246	2401	1424
1280	2559	1280	1428	2412	1425
1536	2559	1280	1599	2424	1433
1792	2559	1280	1762	2437	1443
2048	2559	1280	1945	2448	1450
2303	2559	1280	2131	2459	1455
2559	2559	1280	2315	2470	1464
2815	2559	1280	2492	2480	1473
3071	2559	1280	2675	2491	1494
3327	2559	1280	2857	2500	1499
3583	2559	1280	3040	2510	1502
3839	2559	1280	3225	2522	1514
4095	2559	1280	3389	2534	1517
0	2815	1280	540	2603	1428
256	2815	1280	727	2613	1436
512	2815	1280	917	2623	1442
768	2815	1280	1107	2632	1447
1024	2815	1280	1294	2643	1448
1280	2815	1280	1475	2654	1452
1536	2815	1280	1639	2668	1457
1792	2815	1280	1808	2682	1469
2048	2815	1280	1992	2693	1475
2303	2815	1280	2181	2704	1479
2559	2815	1280	2361	2715	1483
2815	2815	1280	2540	2726	1496
3071	2815	1280	2725	2737	1510
3327	2815	1280	2909	2746	1512
3583	2815	1280	3091	2757	1528
3839	2815	1280	3270	2767	1532
4095	2815	1280	3436	2779	1535
0	3071	1280	587	2846	1459
256	3071	1280	772	2856	1467
512	3071	1280	966	2865	1466
768	3071	1280	1155	2875	1469
1024	3071	1280	1341	2885	1472
1280	3071	1280	1521	2896	1478
1536	3071	1280	1681	2910	1485
1792	3071	1280	1857	2923	1495
2048	3071	1280	2043	2934	1500
2303	3071	1280	2230	2945	1504
2559	3071	1280	2409	2956	1508
2815	3071	1280	2591	2965	1518
3071	3071	1280	2777	2975	1528
3327	3071	1280	2957	2985	1534
3583	3071	1280	3142	2996	1535
3839	3071	1280	3317	3007	1548
4095	3071	1280	3483	3019	1559
0	3327	1280	634	3084	1480
256	3327	1280	822	3092	1482
512	3327	1280	1016	3101	1486
768	3327	1280	1203	3111	1489
1024	3327	1280	1387	3122	1496
1280	3327	1280	1561	3134	1502
1536	3327	1280	1722	3148	1508
1792	3327	1280	1904	3159	1515
2048	3327	1280	2091	3170	1523
2303	3327	1280	2277	3180	1528
2559	3327	1280	2455	3191	1534
2815	3327	1280	2639	3201	1538
3071	3327	1280	2823	3211	1543
3327	3327	1280	3005	3219	1551
3583	3327	1280	3191	3230	1554
3839	3327	1280	3361	3241	1560
4095	3327	1280	3531	3253	1573
0	3583	1280	679	3328	1500
256	3583	1280	870	3338	1505
512	3583	1280	1061	3349	1510
768	3583	1280	1250	3359	1513
1024	3583	1280	1432	3371	1517
1280	3583	1280	1601	3385	1524
1536	3583	1280	1766	3400	1529
1792	3583	1280	1950	3413	1532
2048	3583	1280	2139	3425	1538
2303	3583	1280	2323	3436	1548
2559	3583	1280	2500	3447	1556
2815	3583	1280	2687	3459	1558
3071	3583	1280	2872	3469	1563
3327	3583	1280	3057	3480	1566
3583	3583	1280	3240	3492	1571
3839	3583	1280	3405	3504	1573
4095	3583	1280	3578	3517	1581
0	3839	1280	724	3590	1528
256	3839	1280	916	3600	1531
512	3839	1280	1107	3610	1534
768	3839	1280	1298	3620	1539
1024	3839	1280	1477	3632	1542
1280	3839	1280	1643	3646	1547
1536	3839	1280	1813	3660	1552
1792	3839	1280	1998	3672	1558
2048	3839	1280	2188	3684	1561
2303	3839	1280	2370	3695	1567
2559	3839	1280	2551	3706	1571
2815	3839	1280	2739	3716	1573
3071	3839	1280	2922	3726	1575
3327	3839	1280	3105	3737	1582
3583	3839	1280	3283	3750	1589
3839	3839	1280	3452	3761	1592
4095	3839	1280	3628	3773	1594
0	4095	1280	771	3851	1546
256	4095	1280	966	3860	1551
512	4095	1280	1157	3872	1554
768	4095	1280	1345	3884	1558
1024	4095	1280	1523	3897	1560
1280	4095	1280	1686	3914	1563
1536	4095	1280	1861	3928	1571
1792	4095	1280	2048	3940	1577
2048	4095	1280	2239	3953	1578
2303	4095	1280	2418	3965	1582
2559	4095	1280	2602	3977	1584
2815	4095	1280	2789	3989	1589
3071	4095	1280	2973	4000	1591
3327	4095	1280	3155	4013	1595
3583	4095	1280	3330	4026	1597
3839	4095	1280	3500	4039	1614
4095	4095	1280	3677	4052	1615
0	0	1536	48	21	1358
256	0	1536	243	31	1349
512	0	1536	436	41	1351
768	0	1536	623	50	1355
1024	0	1536	807	59	1364
1280	0	1536	992	69	1366
1536	0	1536	1174	79	1374
1792	0	1536	1356	89	1381
2048	0	1536	1534	98	1389
2303	0	1536	1696	108	1395
2559	0	1536	1873	119	1409
2815	0	1536	2054	129	1420
3071	0	1536	2238	140	1428
3327	0	1536	2413	149	1431
3583	0	1536	2592	159	1438
3839	0	1536	2770	168	1448
4095	0	1536	2948	178	1455
0	256	1536	90	243	1391
256	256	1536	278	251	1383
512	256	1536	474	260	1392
768	256	1536	658	270	1404
1024	256	1536	842	281	1408
1280	256	1536	1029	290	1418
1536	256	1536	1212	300	1424
1792	256	1536	1394	310	1432
2048	256	1536	1569	322	1442
2303	256	1536	1731	335	1453
2559	256	1536	1913	346	1458
2815	256	1536	2098	356	1466
3071	256	1536	2280	367	1472
3327	256	1536	2455	377	1477
3583	256	1536	2637	388	1484
3839	256	1536	2816	398	1495
4095	256	1536	2997	408	1501
0	512	1536	136	476	1420
256	512	1536	326	484	1420
512	512	1536	516	493	1425
768	512	1536	701	503	1431
1024	512	1536	888	513	1437
1280	512	1536	1073	523	1450
1536	512	1536	1256	533	1455
1792	512	1536	1439	542	1462
2048	512	1536	1609	554	1472
2303	512	1536	1776	566	1480
