2048	1024	768	1827	980	814
2303	1024	768	2053	985	819
2559	1024	768	2274	990	818
2815	1024	768	2492	994	826
3071	1024	768	2712	998	827
3327	1024	768	2932	1001	835
3583	1024	768	3155	1005	837
3839	1024	768	3354	1011	844
4095	1024	768	3575	1015	849
0	1280	768	11	1191	812
256	1280	768	260	1192	795
512	1280	768	502	1194	797
768	1280	768	728	1198	794
1024	1280	768	957	1202	800
1280	1280	768	1184	1205	807
1536	1280	768	1408	1209	809
1792	1280	768	1615	1216	810
2048	1280	768	1829	1221	820
2303	1280	768	2056	1226	814
2559	1280	768	2278	1231	822
2815	1280	768	2496	1234	832
3071	1280	768	2718	1238	837
3327	1280	768	2937	1242	837
3583	1280	768	3160	1246	847
3839	1280	768	3359	1251	857
4095	1280	768	3582	1255	859
0	1536	768	12	1429	821
256	1536	768	263	1429	804
512	1536	768	504	1432	805
768	1536	768	731	1435	805
1024	1536	768	959	1439	814
1280	1536	768	1187	1443	811
1536	1536	768	1411	1447	816
1792	1536	768	1618	1453	815
2048	1536	768	1834	1459	819
2303	1536	768	2061	1464	823
2559	1536	768	2281	1469	832
2815	1536	768	2499	1472	839
3071	1536	768	2720	1476	845
3327	1536	768	2941	1479	846
3583	1536	768	3163	1483	854
3839	1536	768	3362	1489	861
4095	1536	768	3586	1492	866
0	1792	768	14	1661	823
256	1792	768	263	1662	811
512	1792	768	504	1665	812
768	1792	768	729	1668	822
1024	1792	768	959	1671	818
1280	1792	768	1188	1675	821
1536	1792	768	1414	1678	823
1792	1792	768	1620	1685	822
2048	1792	768	1834	1691	828
2303	1792	768	2061	1695	836
2559	1792	768	2283	1699	840
2815	1792	768	2501	1703	846
3071	1792	768	2722	1707	851
3327	1792	768	2943	1710	856
3583	1792	768	3164	1714	863
3839	1792	768	3364	1720	874
4095	1792	768	3587	1723	876
0	2048	768	14	1912	840
256	2048	768	263	1912	828
512	2048	768	506	1914	830
768	2048	768	734	1918	831
1024	2048	768	964	1920	835
1280	2048	768	1193	1924	838
1536	2048	768	1421	1927	831
1792	2048	768	1627	1934	835
2048	2048	768	1840	1940	834
2303	2048	768	2066	1945	838
2559	2048	768	2286	1949	849
2815	2048	768	2504	1953	853
3071	2048	768	2726	1957	863
3327	2048	768	2949	1960	867
3583	2048	768	3169	1964	870
3839	2048	768	3367	1970	878
4095	2048	768	3591	1974	886
0	2303	768	14	2177	852
256	2303	768	264	2178	840
512	2303	768	507	2180	837
768	2303	768	736	2183	839
1024	2303	768	968	2185	835
1280	2303	768	1197	2189	835
1536	2303	768	1424	2192	835
1792	2303	768	1629	2199	839
2048	2303	768	1841	2206	841
2303	2303	768	2068	2210	849
2559	2303	768	2290	2214	852
2815	2303	768	2509	2218	865
3071	2303	768	2732	2221	872
3327	2303	768	2954	2224	872
3583	2303	768	3174	2229	882
3839	2303	768	3373	2235	893
4095	2303	768	3596	2239	898
0	2559	768	15	2418	864
256	2559	768	265	2418	852
512	2559	768	509	2420	852
768	2559	768	739	2423	842
1024	2559	768	972	2426	845
1280	2559	768	1202	2429	846
1536	2559	768	1428	2432	848
1792	2559	768	1633	2440	846
2048	2559	768	1845	2446	852
2303	2559	768	2071	2451	856
2559	2559	768	2294	2455	867
2815	2559	768	2513	2458	872
3071	2559	768	2735	2462	883
3327	2559	768	2959	2465	889
3583	2559	768	3180	2469	891
3839	2559	768	3378	2475	897
4095	2559	768	3600	2479	900
0	2815	768	17	2670	871
256	2815	768	268	2671	854
512	2815	768	514	2673	851
768	2815	768	744	2676	850
1024	2815	768	976	2678	854
1280	2815	768	1206	2681	855
1536	2815	768	1432	2685	858
1792	2815	768	1635	2692	860
2048	2815	768	1848	2699	868
2303	2815	768	2076	2703	871
2559	2815	768	2298	2707	874
2815	2815	768	2518	2711	882
3071	2815	768	2741	2714	892
3327	2815	768	2962	2718	890
3583	2815	768	3182	2722	900
3839	2815	768	3383	2728	909
4095	2815	768	3607	2731	912
0	3071	768	19	2915	879
256	3071	768	272	2915	862
512	3071	768	516	2917	866
768	3071	768	746	2920	863
1024	3071	768	979	2923	863
1280	3071	768	1210	2926	862
1536	3071	768	1436	2929	858
1792	3071	768	1640	2937	871
2048	3071	768	1853	2943	878
2303	3071	768	2081	2948	879
2559	3071	768	2303	2952	889
2815	3071	768	2522	2956	894
3071	3071	768	2746	2959	899
3327	3071	768	2970	2962	902
3583	3071	768	3188	2967	909
3839	3071	768	3388	2973	911
4095	3071	768	3611	2977	927
0	3327	768	24	3159	880
256	3327	768	276	3159	863
512	3327	768	521	3161	865
768	3327	768	750	3164	870
1024	3327	768	983	3167	868
1280	3327	768	1216	3169	866
1536	3327	768	1440	3173	870
1792	3327	768	1644	3181	876
2048	3327	768	1857	3187	882
2303	3327	768	2084	3191	884
2559	3327	768	2307	3195	896
2815	3327	768	2526	3199	899
3071	3327	768	2749	3202	904
3327	3327	768	2971	3205	906
3583	3327	768	3191	3210	917
3839	3327	768	3392	3215	916
4095	3327	768	3615	3219	925
0	3583	768	25	3432	887
256	3583	768	275	3433	878
512	3583	768	521	3434	875
768	3583	768	751	3437	877
1024	3583	768	984	3439	875
1280	3583	768	1217	3442	882
1536	3583	768	1441	3445	882
1792	3583	768	1644	3453	885
2048	3583	768	1858	3459	887
2303	3583	768	2086	3463	896
2559	3583	768	2308	3467	903
2815	3583	768	2527	3471	907
3071	3583	768	2751	3475	916
3327	3583	768	2973	3477	917
3583	3583	768	3195	3482	927
3839	3583	768	3399	3487	932
4095	3583	768	3621	3491	934
0	3839	768	25	3696	900
256	3839	768	277	3696	886
512	3839	768	523	3698	880
768	3839	768	753	3700	888
1024	3839	768	988	3702	890
1280	3839	768	1221	3705	892
1536	3839	768	1444	3709	889
1792	3839	768	1647	3716	897
2048	3839	768	1859	3723	906
2303	3839	768	2089	3727	913
2559	3839	768	2313	3731	921
2815	3839	768	2531	3735	922
3071	3839	768	2755	3738	924
3327	3839	768	2980	3740	931
3583	3839	768	3204	3745	932
3839	3839	768	3403	3751	942
4095	3839	768	3627	3754	946
0	4095	768	25	3989	909
256	4095	768	277	3989	896
512	4095	768	524	3990	894
768	4095	768	755	3992	896
1024	4095	768	991	3994	892
1280	4095	768	1225	3996	896
1536	4095	768	1447	4001	897
1792	4095	768	1649	4008	898
2048	4095	768	1862	4015	905
2303	4095	768	2093	4019	917
2559	4095	768	2316	4023	923
2815	4095	768	2536	4026	924
3071	4095	768	2762	4029	932
3327	4095	768	2986	4032	939
3583	4095	768	3207	4037	938
3839	4095	768	3407	4042	946
4095	4095	768	3630	4047	947
0	0	1024	35	15	961
256	0	1024	277	16	958
512	0	1024	516	19	951
768	0	1024	740	23	954
1024	0	1024	967	27	953
1280	0	1024	1190	31	967
1536	0	1024	1413	35	959
1792	0	1024	1621	41	969
2048	0	1024	1833	47	976
2303	0	1024	2056	51	984
2559	0	1024	2275	55	988
2815	0	1024	2488	60	993
3071	0	1024	2703	65	1008
3327	0	1024	2920	68	1010
3583	0	1024	3139	73	1020
3839	0	1024	3338	78	1028
4095	0	1024	3557	82	1033
0	256	1024	14	244	1017
256	256	1024	265	244	995
512	256	1024	505	247	995
768	256	1024	731	251	995
1024	256	1024	960	254	993
1280	256	1024	1186	258	1000
1536	256	1024	1409	262	1001
1792	256	1024	1617	267	1008
2048	256	1024	1830	273	1010
2303	256	1024	2056	278	1017
2559	256	1024	2276	281	1032
2815	256	1024	2489	286	1040
3071	256	1024	2707	290	1052
3327	256	1024	2924	293	1051
3583	256	1024	3145	297	1060
3839	256	1024	3345	302	1067
4095	256	1024	3565	306	1071
0	512	1024	14	482	1030
256	512	1024	263	483	1013
512	512	1024	505	485	1014
768	512	1024	732	489	1009
1024	512	1024	961	493	1005
1280	512	1024	1188	496	1011
1536	512	1024	1411	500	1017
1792	512	1024	1619	506	1020
2048	512	1024	1833	512	1025
2303	512	1024	2057	516	1029
2559	512	1024	2276	521	1041
2815	512	1024	2492	525	1052
3071	512	1024	2710	528	1059
3327	512	1024	2929	532	1065
3583	512	1024	3151	535	1070
3839	512	1024	3349	541	1075
4095	512	1024	3569	545	1088
0	768	1024	16	715	1037
256	768	1024	267	716	1015
512	768	1024	510	718	1011
768	768	1024	735	722	1013
1024	768	1024	964	725	1015
1280	768	1024	1190	729	1029
1536	768	1024	1414	733	1030
1792	768	1024	1623	738	1038
2048	768	1024	1835	745	1037
2303	768	1024	2058	750	1043
2559	768	1024	2278	754	1054
2815	768	1024	2495	757	1066
3071	768	1024	2714	761	1067
3327	768	1024	2933	765	1070
3583	768	1024	3156	769	1077
3839	768	1024	3353	774	1097
4095	768	1024	3572	778	1103
0	1024	1024	19	956	1042
256	1024	1024	269	956	1026
512	1024	1024	510	959	1025
768	1024	1024	736	962	1035
1024	1024	1024	965	966	1035
1280	1024	1024	1193	969	1041
1536	1024	1024	1417	973	1037
1792	1024	1024	1622	980	1052
2048	1024	1024	1836	985	1054
2303	1024	1024	2061	990	1061
2559	1024	1024	2280	995	1068
2815	1024	1024	2497	998	1083
3071	1024	1024	2719	1002	1084
3327	1024	1024	2939	1005	1086
3583	1024	1024	3161	1009	1103
3839	1024	1024	3356	1015	1109
4095	1024	1024	3580	1018	1114
0	1280	1024	18	1196	1059
256	1280	1024	271	1197	1033
512	1280	1024	512	1200	1036
768	1280	1024	739	1203	1043
1024	1280	1024	968	1206	1048
1280	1280	1024	1196	1210	1049
1536	1280	1024	1423	1213	1050
1792	1280	1024	1628	1220	1057
2048	1280	1024	1840	1226	1064
2303	1280	1024	2065	1231	1068
2559	1280	1024	2285	1235	1073
2815	1280	1024	2502	1239	1086
3071	1280	1024	2724	1243	1088
3327	1280	1024	2945	1246	1103
3583	1280	1024	3164	1250	1106
3839	1280	1024	3361	1256	1122
4095	1280	1024	3584	1260	1113
0	1536	1024	20	1434	1067
256	1536	1024	272	1434	1045
512	1536	1024	515	1437	1047
768	1536	1024	742	1440	1055
1024	1536	1024	972	1443	1054
1280	1536	1024	1200	1447	1062
1536	1536	1024	1428	1450	1063
1792	1536	1024	1632	1457	1072
2048	1536	1024	1844	1463	1072
2303	1536	1024	2068	1468	1079
2559	1536	1024	2288	1473	1082
2815	1536	1024	2506	1477	1095
3071	1536	1024	2726	1480	1106
3327	1536	1024	2944	1483	1109
3583	1536	1024	3165	1488	1109
3839	1536	1024	3362	1494	1117
4095	1536	1024	3586	1498	1125
0	1792	1024	17	1667	1081
256	1792	1024	269	1667	1065
512	1792	1024	513	1669	1056
768	1792	1024	741	1672	1059
1024	1792	1024	970	1675	1063
1280	1792	1024	1199	1679	1063
1536	1792	1024	1425	1682	1068
1792	1792	1024	1629	1689	1077
2048	1792	1024	1841	1695	1076
2303	1792	1024	2067	1700	1083
2559	1792	1024	2288	1704	1093
2815	1792	1024	2504	1708	1108
3071	1792	1024	2724	1712	1110
3327	1792	1024	2946	1714	1116
3583	1792	1024	3167	1718	1120
3839	1792	1024	3365	1725	1127
4095	1792	1024	3587	1729	1127
0	2048	1024	21	1916	1084
256	2048	1024	274	1917	1062
512	2048	1024	515	1919	1070
768	2048	1024	744	1922	1069
1024	2048	1024	975	1925	1073
1280	2048	1024	1204	1928	1081
1536	2048	1024	1430	1932	1077
1792	2048	1024	1633	1939	1082
2048	2048	1024	1845	1945	1085
2303	2048	1024	2070	1950	1099
2559	2048	1024	2290	1954	1112
2815	2048	1024	2508	1957	1111
3071	2048	1024	2730	1961	1121
3327	2048	1024	2953	1964	1122
3583	2048	1024	3175	1968	1127
3839	2048	1024	3371	1974	1136
4095	2048	1024	3594	1978	1142
0	2303	1024	22	2182	1094
256	2303	1024	271	2183	1084
512	2303	1024	516	2184	1078
768	2303	1024	744	2187	1082
1024	2303	1024	975	2190	1088
1280	2303	1024	1205	2193	1091
1536	2303	1024	1431	2197	1086
1792	2303	1024	1635	2204	1092
2048	2303	1024	1846	2210	1107
2303	2303	1024	2071	2215	1115
2559	2303	1024	2293	2219	1113
2815	2303	1024	2511	2223	1120
3071	2303	1024	2734	2226	1130
3327	2303	1024	2957	2229	1131
3583	2303	1024	3177	2234	1135
3839	2303	1024	3379	2239	1146
4095	2303	1024	3597	2243	1158
0	2559	1024	19	2423	1113
256	2559	1024	274	2423	1090
512	2559	1024	518	2425	1090
768	2559	1024	746	2428	1090
1024	2559	1024	979	2430	1095
1280	2559	1024	1210	2434	1089
1536	2559	1024	1436	2437	1093
1792	2559	1024	1638	2444	1105
2048	2559	1024	1848	2451	1111
2303	2559	1024	2074	2456	1120
2559	2559	1024	2297	2460	1119
2815	2559	1024	2517	2463	1130
3071	2559	1024	2740	2466	1134
3327	2559	1024	2963	2469	1140
3583	2559	1024	3182	2474	1144
3839	2559	1024	3379	2480	1153
4095	2559	1024	3600	2485	1158
0	2815	1024	24	2675	1118
256	2815	1024	275	2676	1105
512	2815	1024	519	2678	1108
768	2815	1024	750	2680	1103
1024	2815	1024	984	2682	1101
1280	2815	1024	1216	2686	1105
1536	2815	1024	1438	2689	1114
1792	2815	1024	1639	2697	1115
2048	2815	1024	1852	2703	1123
2303	2815	1024	2080	2708	1130
2559	2815	1024	2303	2712	1125
2815	2815	1024	2521	2716	1140
3071	2815	1024	2744	2719	1145
3327	2815	1024	2967	2722	1159
3583	2815	1024	3186	2727	1161
3839	2815	1024	3387	2732	1173
4095	2815	1024	3611	2736	1180
0	3071	1024	21	2920	1139
256	3071	1024	277	2920	1114
512	3071	1024	522	2922	1118
768	3071	1024	752	2925	1116
1024	3071	1024	985	2927	1115
1280	3071	1024	1215	2930	1132
1536	3071	1024	1439	2934	1130
1792	3071	1024	1643	2942	1133
2048	3071	1024	1856	2948	1130
2303	3071	1024	2085	2953	1142
2559	3071	1024	2308	2957	1146
2815	3071	1024	2526	2961	1153
3071	3071	1024	2750	2964	1159
3327	3071	1024	2973	2967	1162
3583	3071	1024	3191	2972	1167
3839	3071	1024	3393	2977	1183
4095	3071	1024	3615	2981	1188
0	3327	1024	23	3165	1152
256	3327	1024	280	3165	1124
512	3327	1024	527	3166	1122
768	3327	1024	757	3169	1125
1024	3327	1024	988	3171	1135
1280	3327	1024	1219	3174	1137
1536	3327	1024	1443	3178	1135
1792	3327	1024	1646	3186	1135
2048	3327	1024	1859	3192	1141
2303	3327	1024	2087	3196	1145
2559	3327	1024	2311	3200	1145
2815	3327	1024	2529	3204	1160
3071	3327	1024	2752	3207	1162
3327	3327	1024	2976	3209	1174
3583	3327	1024	3195	3214	1177
3839	3327	1024	3397	3219	1189
4095	3327	1024	3618	3223	1192
0	3583	1024	24	3437	1155
256	3583	1024	280	3437	1129
512	3583	1024	525	3439	1139
768	3583	1024	753	3441	1140
1024	3583	1024	989	3443	1135
1280	3583	1024	1223	3445	1128
1536	3583	1024	1445	3450	1138
1792	3583	1024	1647	3458	1141
2048	3583	1024	1862	3464	1145
2303	3583	1024	2091	3468	1153
2559	3583	1024	2314	3472	1164
2815	3583	1024	2534	3475	1171
3071	3583	1024	2758	3478	1174
3327	3583	1024	2979	3482	1181
3583	3583	1024	3199	3486	1195
3839	3583	1024	3399	3492	1192
4095	3583	1024	3622	3496	1200
0	3839	1024	25	3702	1165
256	3839	1024	278	3702	1151
512	3839	1024	523	3703	1153
768	3839	1024	757	3705	1147
1024	3839	1024	991	3707	1153
1280	3839	1024	1225	3709	1146
1536	3839	1024	1450	3713	1143
1792	3839	1024	1653	3721	1152
2048	3839	1024	1864	3727	1163
2303	3839	1024	2091	3732	1165
2559	3839	1024	2315	3735	1169
2815	3839	1024	2537	3739	1176
3071	3839	1024	2762	3741	1186
3327	3839	1024	2984	3745	1196
3583	3839	1024	3203	3750	1199
3839	3839	1024	3405	3755	1205
4095	3839	1024	3624	3760	1214
0	4095	1024	21	3994	1186
256	4095	1024	277	3994	1162
512	4095	1024	526	3995	1164
768	4095	1024	758	3997	1162
1024	4095	1024	994	3999	1163
1280	4095	1024	1228	4001	1160
1536	4095	1024	1453	4006	1159
1792	4095	1024	1655	4013	1169
2048	4095	1024	1868	4020	1182
2303	4095	1024	2096	4024	1177
2559	4095	1024	2317	4028	1182
2815	4095	1024	2537	4031	1188
3071	4095	1024	2764	4034	1194
3327	4095	1024	2986	4037	1207
3583	4095	1024	3207	4041	1207
3839	4095	1024	3407	4047	1216
4095	4095	1024	3632	4051	1222
0	0	1280	44	20	1200
256	0	1280	288	20	1192
512	0	1280	526	23	1195
768	0	1280	748	27	1204
1024	0	1280	976	31	1196
1280	0	1280	1202	36	1196
1536	0	1280	1424	40	1198
1792	0	1280	1630	45	1214
2048	0	1280	1842	51	1219
2303	0	1280	2064	56	1233
2559	0	1280	2281	60	1229
2815	0	1280	2496	65	1246
3071	0	1280	2713	68	1258
3327	0	1280	2928	72	1269
3583	0	1280	3148	75	1272
3839	0	1280	3344	82	1289
4095	0	1280	3562	85	1301
0	256	1280	18	248	1268
256	256	1280	270	249	1246
512	256	1280	513	251	1243
768	256	1280	739	255	1244
1024	256	1280	967	258	1246
1280	256	1280	1192	262	1259
1536	256	1280	1417	265	1253
1792	256	1280	1625	271	1261
2048	256	1280	1837	277	1266
2303	256	1280	2060	282	1273
2559	256	1280	2280	286	1274
2815	256	1280	2494	290	1299
3071	256	1280	2710	294	1302
3327	256	1280	2929	298	1308
3583	256	1280	3149	301	1317
3839	256	1280	3344	307	1336
4095	256	1280	3563	311	1344
0	512	1280	18	487	1280
256	512	1280	274	488	1248
512	512	1280	514	490	1252
768	512	1280	738	494	1262
1024	512	1280	966	497	1267
1280	512	1280	1195	500	1261
1536	512	1280	1420	504	1261
1792	512	1280	1626	511	1267
2048	512	1280	1839	516	1272
2303	512	1280	2064	521	1286
2559	512	1280	2280	525	1299
2815	512	1280	2493	530	1304
3071	512	1280	2713	533	1313
3327	512	1280	2932	536	1334
3583	512	1280	3150	540	1342
3839	512	1280	3346	546	1350
4095	512	1280	3567	550	1355
0	768	1280	19	720	1291
256	768	1280	276	720	1257
512	768	1280	513	723	1270
768	768	1280	739	726	1277
1024	768	1280	970	729	1278
1280	768	1280	1197	733	1285
1536	768	1280	1422	736	1287
1792	768	1280	1628	743	1290
2048	768	1280	1842	749	1290
2303	768	1280	2064	754	1313
2559	768	1280	2280	758	1320
2815	768	1280	2497	762	1321
3071	768	1280	2717	766	1344
3327	768	1280	2935	768	1346
3583	768	1280	3154	773	1350
3839	768	1280	3350	779	1359
4095	768	1280	3569	783	1376
0	1024	1280	21	961	1299
256	1024	1280	272	961	1284
512	1024	1280	514	964	1286
768	1024	1280	741	967	1293
1024	1024	1280	971	970	1293
1280	1024	1280	1200	974	1293
1536	1024	1280	1428	977	1289
1792	1024	1280	1632	984	1300
2048	1024	1280	1841	990	1319
2303	1024	1280	2065	995	1318
2559	1024	1280	2284	999	1331
2815	1024	1280	2499	1003	1346
3071	1024	1280	2718	1007	1350
3327	1024	1280	2939	1010	1360
3583	1024	1280	3159	1014	1370
3839	1024	1280	3355	1020	1385
4095	1024	1280	3574	1025	1385
0	1280	1280	18	1202	1322
256	1280	1280	272	1202	1298
512	1280	1280	517	1204	1293
768	1280	1280	744	1207	1299
1024	1280	1280	975	1210	1298
1280	1280	1280	1204	1214	1299
1536	1280	1280	1431	1217	1302
1792	1280	1280	1633	1224	1321
2048	1280	1280	1844	1230	1323
2303	1280	1280	2068	1235	1337
2559	1280	1280	2287	1239	1350
2815	1280	1280	2502	1243	1365
3071	1280	1280	2724	1247	1365
3327	1280	1280	2945	1250	1373
3583	1280	1280	3162	1255	1384
3839	1280	1280	3360	1260	1389
4095	1280	1280	3581	1265	1398
0	1536	1280	20	1439	1332
256	1536	1280	275	1440	1304
512	1536	1280	519	1442	1300
768	1536	1280	748	1445	1307
1024	1536	1280	979	1448	1307
1280	1536	1280	1207	1452	1317
1536	1536	1280	1431	1455	1319
1792	1536	1280	1635	1462	1322
2048	1536	1280	1846	1468	1335
2303	1536	1280	2068	1473	1343
2559	1536	1280	2286	1477	1358
2815	1536	1280	2504	1481	1364
3071	1536	1280	2725	1485	1372
3327	1536	1280	2944	1488	1380
3583	1536	1280	3164	1492	1387
3839	1536	1280	3363	1498	1402
4095	1536	1280	3582	1502	1415
0	1792	1280	19	1672	1338
256	1792	1280	270	1672	1322
512	1792	1280	517	1674	1311
768	1792	1280	745	1677	1316
1024	1792	1280	976	1679	1321
1280	1792	1280	1205	1683	1327
1536	1792	1280	1431	1686	1322
1792	1792	1280	1632	1694	1333
2048	1792	1280	1841	1700	1348
2303	1792	1280	2065	1705	1360
2559	1792	1280	2286	1709	1356
2815	1792	1280	2503	1712	1377
3071	1792	1280	2722	1716	1384
3327	1792	1280	2943	1719	1383
3583	1792	1280	3163	1724	1402
3839	1792	1280	3360	1729	1411
4095	1792	1280	3581	1733	1420
0	2048	1280	23	1921	1344
256	2048	1280	278	1922	1318
512	2048	1280	522	1924	1322
768	2048	1280	746	1927	1333
1024	2048	1280	978	1929	1333
1280	2048	1280	1209	1933	1337
1536	2048	1280	1432	1936	1344
1792	2048	1280	1633	1943	1358
2048	2048	1280	1844	1950	1355
2303	2048	1280	2070	1955	1360
2559	2048	1280	2289	1959	1378
2815	2048	1280	2505	1962	1388
3071	2048	1280	2728	1966	1389
3327	2048	1280	2949	1969	1398
3583	2048	1280	3166	1973	1411
3839	2048	1280	3367	1978	1420
4095	2048	1280	3587	1983	1427
0	2303	1280	21	2187	1359
256	2303	1280	278	2187	1328
512	2303	1280	518	2189	1341
768	2303	1280	745	2192	1346
1024	2303	1280	978	2195	1347
1280	2303	1280	1208	2198	1349
1536	2303	1280	1431	2201	1358
1792	2303	1280	1633	2209	1365
2048	2303	1280	1846	2215	1366
2303	2303	1280	2070	2220	1385
2559	2303	1280	2290	2224	1388
2815	2303	1280	2509	2228	1391
3071	2303	1280	2730	2231	1407
3327	2303	1280	2950	2234	1409
3583	2303	1280	3169	2239	1420
3839	2303	1280	3370	2244	1427
4095	2303	1280	3588	2249	1435
0	2559	1280	23	2428	1365
256	2559	1280	275	2428	1348
512	2559	1280	520	2430	1350
768	2559	1280	750	2432	1347
1024	2559	1280	980	2435	1357
1280	2559	1280	1211	2438	1363
1536	2559	1280	1435	2442	1361
1792	2559	1280	1637	2449	1375
2048	2559	1280	1846	2456	1391
2303	2559	1280	2073	2460	1388
2559	2559	1280	2295	2464	1400
2815	2559	1280	2511	2468	1418
3071	2559	1280	2732	2471	1423
3327	2559	1280	2955	2474	1419
3583	2559	1280	3176	2479	1429
3839	2559	1280	3374	2485	1443
4095	2559	1280	3593	2489	1450
0	2815	1280	18	2681	1398
256	2815	1280	276	2681	1364
512	2815	1280	523	2682	1360
768	2815	1280	749	2685	1373
1024	2815	1280	984	2687	1376
1280	2815	1280	1214	2690	1378
1536	2815	1280	1437	2694	1380
1792	2815	1280	1638	2702	1385
2048	2815	1280	1849	2709	1388
2303	2815	1280	2077	2713	1388
2559	2815	1280	2298	2717	1414
2815	2815	1280	2514	2721	1419
3071	2815	1280	2737	2724	1430
3327	2815	1280	2961	2727	1442
3583	2815	1280	3178	2732	1450
3839	2815	1280	3378	2737	1458
4095	2815	1280	3599	2741	1465
0	3071	1280	23	2925	1398
256	3071	1280	279	2926	1374
512	3071	1280	522	2927	1383
768	3071	1280	751	2930	1390
1024	3071	1280	987	2932	1384
1280	3071	1280	1219	2935	1387
1536	3071	1280	1440	2939	1396
1792	3071	1280	1641	2947	1404
2048	3071	1280	1853	2954	1406
2303	3071	1280	2080	2958	1416
2559	3071	1280	2301	2962	1422
2815	3071	1280	2520	2966	1425
3071	3071	1280	2744	2969	1444
3327	3071	1280	2962	2972	1453
3583	3071	1280	3182	2977	1454
3839	3071	1280	3383	2983	1470
4095	3071	1280	3600	2987	1481
0	3327	1280	24	3170	1411
256	3327	1280	275	3170	1402
512	3327	1280	524	3171	1392
768	3327	1280	755	3174	1391
1024	3327	1280	987	3176	1401
1280	3327	1280	1218	3178	1409
1536	3327	1280	1441	3182	1405
1792	3327	1280	1644	3190	1416
2048	3327	1280	1854	3196	1422
2303	3327	1280	2079	3201	1426
2559	3327	1280	2303	3205	1431
2815	3327	1280	2523	3208	1443
3071	3327	1280	2745	3211	1450
3327	3327	1280	2965	3214	1454
3583	3327	1280	3185	3219	1469
3839	3327	1280	3384	3224	1482
4095	3327	1280	3605	3228	1488
0	3583	1280	18	3443	1430
256	3583	1280	276	3442	1402
512	3583	1280	525	3443	1396
768	3583	1280	753	3446	1405
1024	3583	1280	987	3448	1405
1280	3583	1280	1221	3450	1408
1536	3583	1280	1444	3455	1408
1792	3583	1280	1644	3462	1421
2048	3583	1280	1854	3469	1423
2303	3583	1280	2082	3473	1434
2559	3583	1280	2304	3477	1445
2815	3583	1280	2522	3481	1454
3071	3583	1280	2748	3484	1462
3327	3583	1280	2969	3487	1474
3583	3583	1280	3186	3491	1476
3839	3583	1280	3387	3497	1487
4095	3583	1280	3607	3502	1504
0	3839	1280	16	3707	1452
256	3839	1280	278	3706	1409
512	3839	1280	521	3708	1422
768	3839	1280	753	3710	1420
1024	3839	1280	990	3711	1412
1280	3839	1280	1222	3714	1426
1536	3839	1280	1443	3718	1429
1792	3839	1280	1646	3726	1434
2048	3839	1280	1856	3733	1446
2303	3839	1280	2081	3737	1453
2559	3839	1280	2304	3741	1460
2815	3839	1280	2524	3744	1467
3071	3839	1280	2749	3747	1478
3327	3839	1280	2971	3750	1486
3583	3839	1280	3189	3755	1494
3839	3839	1280	3391	3760	1512
4095	3839	1280	3610	3764	1513
0	4095	1280	19	3999	1447
256	4095	1280	274	3999	1436
512	4095	1280	524	4000	1423
768	4095	1280	757	4002	1426
1024	4095	1280	989	4004	1438
1280	4095	1280	1223	4006	1440
1536	4095	1280	1447	4010	1433
1792	4095	1280	1647	4018	1446
2048	4095	1280	1857	4025	1459
2303	4095	1280	2085	4029	1460
2559	4095	1280	2307	4033	1471
2815	4095	1280	2525	4036	1489
3071	4095	1280	2751	4039	1487
3327	4095	1280	2976	4042	1497
3583	4095	1280	3193	4047	1505
3839	4095	1280	3394	4052	1507
4095	4095	1280	3612	4057	1521
0	0	1536	53	24	1434
256	0	1536	296	25	1432
512	0	1536	534	28	1434
768	0	1536	764	32	1417
1024	0	1536	987	35	1436
1280	0	1536	1211	39	1440
1536	0	1536	1433	43	1446
1792	0	1536	1636	50	1454
2048	0	1536	1843	56	1479
2303	0	1536	2064	60	1488
2559	0	1536	2282	65	1487
2815	0	1536	2498	69	1492
3071	0	1536	2719	73	1490
3327	0	1536	2938	77	1495
3583	0	1536	3159	80	1501
3839	0	1536	3358	86	1498
4095	0	1536	3578	90	1502
0	256	1536	28	253	1502
256	256	1536	284	253	1468
512	256	1536	525	256	1469
768	256	1536	745	259	1494
1024	256	1536	975	262	1488
1280	256	1536	1200	266	1502
1536	256	1536	1423	269	1506
1792	256	1536	1626	276	1520
2048	256	1536	1837	282	1527
2303	256	1536	2062	286	1529
2559	256	1536	2282	291	1528
2815	256	1536	2499	295	1534
3071	256	1536	2719	299	1540
3327	256	1536	2940	302	1533
3583	256	1536	3162	306	1546
3839	256	1536	3359	311	1546
4095	256	1536	3579	316	1540
0	512	1536	29	492	1509
256	512	1536	287	492	1474
512	512	1536	520	495	1499
768	512	1536	748	498	1498
1024	512	1536	979	501	1492
1280	512	1536	1202	505	1516
1536	512	1536	1425	508	1523
1792	512	1536	1628	515	1531
2048	512	1536	1840	521	1538
2303	512	1536	2067	525	1537
2559	512	1536	2287	529	1541
2815	512	1536	2504	533	1544
3071	512	1536	2727	537	1550
3327	512	1536	2948	540	1549
3583	512	1536	3168	544	1556
3839	512	1536	3364	551	1550
4095	512	1536	3587	555	1568
0	768	1536	30	725	1523
256	768	1536	276	726	1517
512	768	1536	524	728	1501
768	768	1536	750	731	1516
1024	768	1536	974	734	1532
1280	768	1536	1199	738	1538
1536	768	1536	1427	741	1536
1792	768	1536	1631	747	1545
