1536	1024	768	1474	970	714
1792	1024	768	1687	977	718
2048	1024	768	1922	982	727
2303	1024	768	2162	987	731
2559	1024	768	2388	991	732
2815	1024	768	2622	996	739
3071	1024	768	2849	1000	741
3327	1024	768	3093	1003	748
3583	1024	768	3302	1009	748
3839	1024	768	3526	1014	755
4095	1024	768	3796	1017	760
0	1280	768	10	1190	727
256	1280	768	272	1191	712
512	1280	768	525	1194	714
768	1280	768	762	1198	714
1024	1280	768	1004	1202	717
1280	1280	768	1243	1206	721
1536	1280	768	1477	1210	722
1792	1280	768	1689	1218	725
2048	1280	768	1926	1223	733
2303	1280	768	2166	1228	731
2559	1280	768	2393	1232	738
2815	1280	768	2628	1236	746
3071	1280	768	2855	1240	751
3327	1280	768	3099	1244	750
3583	1280	768	3307	1250	759
3839	1280	768	3531	1254	765
4095	1280	768	3801	1258	770
0	1536	768	12	1428	734
256	1536	768	274	1429	720
512	1536	768	527	1432	722
768	1536	768	764	1436	724
1024	1536	768	1007	1439	728
1280	1536	768	1247	1443	726
1536	1536	768	1481	1447	730
1792	1536	768	1693	1456	733
2048	1536	768	1931	1460	735
2303	1536	768	2170	1466	740
2559	1536	768	2396	1470	746
2815	1536	768	2629	1474	753
3071	1536	768	2860	1478	757
3327	1536	768	3103	1481	758
3583	1536	768	3310	1487	766
3839	1536	768	3537	1491	773
4095	1536	768	3807	1495	777
0	1792	768	13	1661	739
256	1792	768	274	1661	727
512	1792	768	528	1664	729
768	1792	768	764	1668	734
1024	1792	768	1008	1671	732
1280	1792	768	1248	1675	735
1536	1792	768	1484	1679	738
1792	1792	768	1693	1687	737
2048	1792	768	1931	1692	742
2303	1792	768	2169	1697	750
2559	1792	768	2398	1701	755
2815	1792	768	2631	1705	759
3071	1792	768	2862	1709	764
3327	1792	768	3104	1713	768
3583	1792	768	3311	1719	773
3839	1792	768	3539	1723	783
4095	1792	768	3808	1727	784
0	2048	768	13	1912	755
256	2048	768	276	1913	741
512	2048	768	530	1915	743
768	2048	768	769	1918	743
1024	2048	768	1013	1922	747
1280	2048	768	1252	1926	749
1536	2048	768	1491	1929	744
1792	2048	768	1698	1938	750
2048	2048	768	1936	1943	749
2303	2048	768	2174	1948	754
2559	2048	768	2402	1952	763
2815	2048	768	2636	1956	766
3071	2048	768	2868	1959	775
3327	2048	768	3110	1963	779
3583	2048	768	3316	1970	780
3839	2048	768	3543	1974	787
4095	2048	768	3815	1976	793
0	2303	768	14	2178	762
256	2303	768	277	2178	751
512	2303	768	532	2181	749
768	2303	768	771	2184	752
1024	2303	768	1017	2187	748
1280	2303	768	1257	2191	749
1536	2303	768	1495	2194	751
1792	2303	768	1700	2203	754
2048	2303	768	1938	2208	758
2303	2303	768	2178	2213	763
2559	2303	768	2405	2217	766
2815	2303	768	2639	2221	776
3071	2303	768	2873	2224	783
3327	2303	768	3115	2228	782
3583	2303	768	3322	2234	791
3839	2303	768	3547	2239	799
4095	2303	768	3822	2241	804
0	2559	768	16	2419	772
256	2559	768	278	2420	762
512	2559	768	534	2422	763
768	2559	768	775	2425	758
1024	2559	768	1021	2428	756
1280	2559	768	1261	2432	759
1536	2559	768	1499	2435	762
1792	2559	768	1705	2444	760
2048	2559	768	1942	2449	767
2303	2559	768	2181	2455	770
2559	2559	768	2411	2458	780
2815	2559	768	2645	2463	782
3071	2559	768	2879	2465	793
3327	2559	768	3120	2469	797
3583	2559	768	3327	2475	800
3839	2559	768	3550	2481	803
4095	2559	768	3823	2483	806
0	2815	768	18	2671	780
256	2815	768	281	2672	767
512	2815	768	539	2674	763
768	2815	768	779	2677	764
1024	2815	768	1026	2680	765
1280	2815	768	1266	2684	769
1536	2815	768	1504	2687	770
1792	2815	768	1708	2697	774
2048	2815	768	1946	2702	779
2303	2815	768	2185	2707	785
2559	2815	768	2415	2711	786
2815	2815	768	2651	2715	793
3071	2815	768	2882	2718	802
3327	2815	768	3123	2722	801
3583	2815	768	3333	2728	808
3839	2815	768	3557	2733	816
4095	2815	768	3832	2735	820
0	3071	768	20	2916	789
256	3071	768	285	2916	775
512	3071	768	541	2918	776
768	3071	768	782	2922	776
1024	3071	768	1029	2924	776
1280	3071	768	1271	2928	774
1536	3071	768	1507	2932	772
1792	3071	768	1713	2941	785
2048	3071	768	1950	2946	791
2303	3071	768	2192	2951	790
2559	3071	768	2420	2955	798
2815	3071	768	2655	2960	803
3071	3071	768	2890	2962	809
3327	3071	768	3130	2966	811
3583	3071	768	3337	2973	818
3839	3071	768	3563	2978	820
4095	3071	768	3839	2980	833
0	3327	768	24	3160	792
256	3327	768	288	3161	778
512	3327	768	546	3163	777
768	3327	768	785	3166	782
1024	3327	768	1035	3169	780
1280	3327	768	1277	3172	778
1536	3327	768	1510	3176	782
1792	3327	768	1717	3185	787
2048	3327	768	1953	3190	792
2303	3327	768	2194	3195	793
2559	3327	768	2423	3199	804
2815	3327	768	2660	3203	809
3071	3327	768	2891	3206	812
3327	3327	768	3131	3210	814
3583	3327	768	3341	3216	823
3839	3327	768	3568	3220	824
4095	3327	768	3841	3223	831
0	3583	768	25	3433	799
256	3583	768	288	3434	790
512	3583	768	546	3435	788
768	3583	768	788	3438	788
1024	3583	768	1036	3441	788
1280	3583	768	1278	3444	792
1536	3583	768	1511	3448	792
1792	3583	768	1719	3457	796
2048	3583	768	1955	3462	799
2303	3583	768	2197	3467	807
2559	3583	768	2425	3471	811
2815	3583	768	2661	3475	816
3071	3583	768	2895	3477	823
3327	3583	768	3136	3482	826
3583	3583	768	3350	3487	835
3839	3583	768	3573	3492	836
4095	3583	768	3846	3495	839
0	3839	768	25	3697	810
256	3839	768	290	3697	796
512	3839	768	549	3699	793
768	3839	768	789	3702	798
1024	3839	768	1039	3704	801
1280	3839	768	1283	3707	801
1536	3839	768	1515	3712	800
1792	3839	768	1722	3721	807
2048	3839	768	1958	3726	815
2303	3839	768	2201	3730	820
2559	3839	768	2430	3734	827
2815	3839	768	2666	3738	830
3071	3839	768	2899	3741	832
3327	3839	768	3145	3745	836
3583	3839	768	3352	3751	837
3839	3839	768	3581	3756	847
4095	3839	768	3851	3759	852
0	4095	768	26	3991	819
256	4095	768	291	3991	806
512	4095	768	550	3992	805
768	4095	768	791	3995	806
1024	4095	768	1043	3997	802
1280	4095	768	1287	4000	807
1536	4095	768	1518	4005	808
1792	4095	768	1724	4014	809
2048	4095	768	1961	4019	814
2303	4095	768	2206	4023	824
2559	4095	768	2433	4027	831
2815	4095	768	2671	4031	834
3071	4095	768	2908	4033	839
3327	4095	768	3149	4038	845
3583	4095	768	3359	4043	845
3839	4095	768	3584	4048	852
4095	4095	768	3855	4052	853
0	0	1024	31	13	856
256	0	1024	283	14	859
512	0	1024	534	18	854
768	0	1024	769	22	855
1024	0	1024	1010	26	855
1280	0	1024	1243	31	863
1536	0	1024	1476	35	860
1792	0	1024	1689	42	870
2048	0	1024	1922	47	872
2303	0	1024	2161	52	879
2559	0	1024	2382	56	884
2815	0	1024	2611	62	894
3071	0	1024	2836	65	901
3327	0	1024	3074	69	906
3583	0	1024	3284	74	914
3839	0	1024	3505	80	918
4095	0	1024	3773	83	925
0	256	1024	10	242	912
256	256	1024	272	242	896
512	256	1024	525	245	893
768	256	1024	761	249	895
1024	256	1024	1004	253	892
1280	256	1024	1240	258	899
1536	256	1024	1474	262	897
1792	256	1024	1688	268	904
2048	256	1024	1922	274	904
2303	256	1024	2162	278	912
2559	256	1024	2384	282	924
2815	256	1024	2615	287	932
3071	256	1024	2840	290	942
3327	256	1024	3082	294	942
3583	256	1024	3291	299	948
3839	256	1024	3514	304	955
4095	256	1024	3782	307	959
0	512	1024	9	481	925
256	512	1024	272	482	907
512	512	1024	525	485	906
768	512	1024	762	489	906
1024	512	1024	1005	492	904
1280	512	1024	1243	497	907
1536	512	1024	1477	500	911
1792	512	1024	1690	508	915
2048	512	1024	1924	513	921
2303	512	1024	2163	518	925
2559	512	1024	2386	522	934
2815	512	1024	2618	526	946
3071	512	1024	2845	530	948
3327	512	1024	3089	533	955
3583	512	1024	3297	539	960
3839	512	1024	3520	543	965
4095	512	1024	3787	547	975
0	768	1024	11	714	933
256	768	1024	274	715	915
512	768	1024	528	718	913
768	768	1024	764	722	915
1024	768	1024	1008	725	916
1280	768	1024	1245	729	921
1536	768	1024	1480	733	921
1792	768	1024	1693	740	931
2048	768	1024	1925	746	933
2303	768	1024	2165	751	939
2559	768	1024	2390	755	946
2815	768	1024	2624	759	954
3071	768	1024	2849	763	956
3327	768	1024	3094	766	961
3583	768	1024	3302	772	968
3839	768	1024	3523	776	980
4095	768	1024	3792	780	987
0	1024	1024	14	955	937
256	1024	1024	276	955	923
512	1024	1024	529	958	923
768	1024	1024	767	962	923
1024	1024	1024	1010	965	925
1280	1024	1024	1249	970	930
1536	1024	1024	1483	974	932
1792	1024	1024	1693	981	942
2048	1024	1024	1929	986	947
2303	1024	1024	2167	991	953
2559	1024	1024	2393	996	957
2815	1024	1024	2628	999	969
3071	1024	1024	2855	1003	970
3327	1024	1024	3100	1006	974
3583	1024	1024	3304	1013	984
3839	1024	1024	3530	1017	991
4095	1024	1024	3799	1021	996
0	1280	1024	15	1195	949
256	1280	1024	280	1196	927
512	1280	1024	533	1199	930
768	1280	1024	770	1202	932
1024	1280	1024	1014	1206	938
1280	1280	1024	1252	1210	942
1536	1280	1024	1489	1213	943
1792	1280	1024	1696	1222	947
2048	1280	1024	1933	1227	955
2303	1280	1024	2171	1232	955
2559	1280	1024	2397	1236	961
2815	1280	1024	2633	1240	973
3071	1280	1024	2862	1244	976
3327	1280	1024	3103	1247	985
3583	1280	1024	3309	1254	991
3839	1280	1024	3535	1258	1004
4095	1280	1024	3805	1262	1000
0	1536	1024	16	1432	958
256	1536	1024	281	1433	938
512	1536	1024	536	1436	939
768	1536	1024	773	1439	944
1024	1536	1024	1016	1443	948
1280	1536	1024	1256	1447	950
1536	1536	1024	1492	1451	953
1792	1536	1024	1700	1460	957
2048	1536	1024	1937	1464	959
2303	1536	1024	2174	1470	965
2559	1536	1024	2401	1474	971
2815	1536	1024	2635	1478	981
3071	1536	1024	2863	1481	990
3327	1536	1024	3106	1485	992
3583	1536	1024	3311	1492	995
3839	1536	1024	3538	1496	1003
4095	1536	1024	3808	1499	1010
0	1792	1024	16	1665	967
256	1792	1024	279	1666	952
512	1792	1024	535	1669	947
768	1792	1024	772	1672	954
1024	1792	1024	1016	1675	954
1280	1792	1024	1256	1679	955
1536	1792	1024	1493	1682	959
1792	1792	1024	1698	1691	963
2048	1792	1024	1936	1696	966
2303	1792	1024	2174	1701	973
2559	1792	1024	2402	1705	981
2815	1792	1024	2634	1710	991
3071	1792	1024	2865	1713	995
3327	1792	1024	3107	1717	1000
3583	1792	1024	3313	1723	1006
3839	1792	1024	3539	1728	1015
4095	1792	1024	3810	1731	1016
0	2048	1024	18	1916	976
256	2048	1024	283	1917	958
512	2048	1024	537	1919	963
768	2048	1024	776	1922	964
1024	2048	1024	1021	1925	967
1280	2048	1024	1261	1929	973
1536	2048	1024	1499	1933	967
1792	2048	1024	1703	1942	973
2048	2048	1024	1941	1947	973
2303	2048	1024	2177	1952	983
2559	2048	1024	2405	1955	995
2815	2048	1024	2639	1960	996
3071	2048	1024	2870	1963	1006
3327	2048	1024	3114	1966	1009
3583	2048	1024	3318	1973	1013
3839	2048	1024	3544	1977	1022
4095	2048	1024	3817	1980	1029
0	2303	1024	18	2182	987
256	2303	1024	281	2183	976
512	2303	1024	538	2185	971
768	2303	1024	777	2188	974
1024	2303	1024	1023	2191	976
1280	2303	1024	1263	2194	977
1536	2303	1024	1500	2198	974
1792	2303	1024	1707	2207	979
2048	2303	1024	1940	2212	988
2303	2303	1024	2180	2217	996
2559	2303	1024	2408	2221	997
2815	2303	1024	2643	2225	1007
3071	2303	1024	2876	2228	1015
3327	2303	1024	3116	2232	1016
3583	2303	1024	3325	2238	1022
3839	2303	1024	3548	2243	1035
4095	2303	1024	3824	2244	1044
0	2559	1024	17	2424	1003
256	2559	1024	283	2424	985
512	2559	1024	540	2426	984
768	2559	1024	780	2429	980
1024	2559	1024	1028	2432	984
1280	2559	1024	1268	2436	981
1536	2559	1024	1505	2439	984
1792	2559	1024	1708	2449	990
2048	2559	1024	1944	2454	996
2303	2559	1024	2183	2459	1003
2559	2559	1024	2413	2462	1007
2815	2559	1024	2648	2466	1015
3071	2559	1024	2882	2469	1023
3327	2559	1024	3122	2473	1030
3583	2559	1024	3328	2480	1033
3839	2559	1024	3552	2484	1040
4095	2559	1024	3826	2487	1045
0	2815	1024	21	2676	1008
256	2815	1024	285	2676	993
512	2815	1024	543	2679	994
768	2815	1024	784	2681	991
1024	2815	1024	1033	2684	991
1280	2815	1024	1274	2687	994
1536	2815	1024	1506	2691	1000
1792	2815	1024	1711	2701	1001
2048	2815	1024	1949	2706	1010
2303	2815	1024	2189	2711	1015
2559	2815	1024	2418	2715	1014
2815	2815	1024	2653	2719	1026
3071	2815	1024	2886	2722	1034
3327	2815	1024	3125	2726	1040
3583	2815	1024	3334	2732	1046
3839	2815	1024	3561	2736	1057
4095	2815	1024	3832	2739	1062
0	3071	1024	20	2921	1025
256	3071	1024	288	2921	1002
512	3071	1024	545	2923	1006
768	3071	1024	786	2926	1004
1024	3071	1024	1035	2929	1003
1280	3071	1024	1275	2932	1012
1536	3071	1024	1510	2936	1009
1792	3071	1024	1716	2946	1016
2048	3071	1024	1952	2951	1018
2303	3071	1024	2195	2956	1026
2559	3071	1024	2422	2960	1032
2815	3071	1024	2657	2964	1039
3071	3071	1024	2893	2966	1044
3327	3071	1024	3131	2971	1048
3583	3071	1024	3339	2977	1053
3839	3071	1024	3565	2982	1063
4095	3071	1024	3838	2984	1073
0	3327	1024	24	3166	1032
256	3327	1024	292	3165	1008
512	3327	1024	550	3167	1008
768	3327	1024	791	3170	1012
1024	3327	1024	1038	3173	1016
1280	3327	1024	1280	3176	1016
1536	3327	1024	1513	3180	1017
1792	3327	1024	1719	3190	1020
2048	3327	1024	1956	3194	1027
2303	3327	1024	2198	3199	1030
2559	3327	1024	2426	3203	1035
2815	3327	1024	2661	3207	1045
3071	3327	1024	2894	3209	1049
3327	3327	1024	3134	3214	1056
3583	3327	1024	3343	3219	1062
3839	3327	1024	3569	3224	1069
4095	3327	1024	3841	3227	1074
0	3583	1024	24	3438	1037
256	3583	1024	291	3438	1018
512	3583	1024	549	3440	1021
768	3583	1024	789	3443	1023
1024	3583	1024	1040	3445	1019
1280	3583	1024	1283	3447	1019
1536	3583	1024	1513	3452	1025
1792	3583	1024	1720	3462	1029
2048	3583	1024	1958	3467	1031
2303	3583	1024	2200	3471	1040
2559	3583	1024	2428	3475	1049
2815	3583	1024	2665	3478	1055
3071	3583	1024	2897	3481	1060
3327	3583	1024	3137	3486	1065
3583	3583	1024	3348	3491	1077
3839	3583	1024	3573	3496	1077
4095	3583	1024	3845	3499	1083
0	3839	1024	25	3702	1048
256	3839	1024	291	3702	1034
512	3839	1024	549	3704	1032
768	3839	1024	793	3706	1033
1024	3839	1024	1042	3708	1037
1280	3839	1024	1287	3711	1034
1536	3839	1024	1518	3715	1031
1792	3839	1024	1725	3725	1040
2048	3839	1024	1959	3730	1050
2303	3839	1024	2202	3734	1054
2559	3839	1024	2431	3738	1060
2815	3839	1024	2669	3742	1064
3071	3839	1024	2902	3744	1070
3327	3839	1024	3144	3749	1080
3583	3839	1024	3353	3756	1081
3839	3839	1024	3577	3761	1089
4095	3839	1024	3849	3764	1096
0	4095	1024	22	3996	1064
256	4095	1024	291	3996	1045
512	4095	1024	551	3997	1045
768	4095	1024	794	3999	1045
1024	4095	1024	1045	4001	1043
1280	4095	1024	1290	4004	1044
1536	4095	1024	1521	4009	1043
1792	4095	1024	1726	4019	1049
2048	4095	1024	1964	4023	1060
2303	4095	1024	2206	4028	1062
2559	4095	1024	2432	4032	1068
2815	4095	1024	2673	4035	1072
3071	4095	1024	2906	4037	1079
3327	4095	1024	3148	4042	1089
3583	4095	1024	3356	4048	1089
3839	4095	1024	3582	4052	1097
4095	4095	1024	3855	4055	1101
0	0	1280	39	17	1069
256	0	1280	295	18	1064
512	0	1280	546	22	1061
768	0	1280	780	26	1066
1024	0	1280	1022	30	1063
1280	0	1280	1256	34	1070
1536	0	1280	1490	38	1067
1792	0	1280	1701	45	1080
2048	0	1280	1932	51	1086
2303	0	1280	2169	55	1096
2559	0	1280	2392	60	1097
2815	0	1280	2621	65	1107
3071	0	1280	2845	68	1120
3327	0	1280	3084	72	1126
3583	0	1280	3291	78	1133
3839	0	1280	3512	82	1145
4095	0	1280	3777	87	1153
0	256	1280	16	246	1130
256	256	1280	281	246	1108
512	256	1280	535	249	1106
768	256	1280	771	253	1107
1024	256	1280	1014	257	1107
1280	256	1280	1250	261	1116
1536	256	1280	1484	265	1114
1792	256	1280	1697	271	1122
2048	256	1280	1929	277	1125
2303	256	1280	2169	282	1132
2559	256	1280	2393	286	1140
2815	256	1280	2621	290	1156
3071	256	1280	2847	294	1164
3327	256	1280	3088	297	1166
3583	256	1280	3294	303	1176
3839	256	1280	3517	307	1187
4095	256	1280	3785	311	1193
0	512	1280	16	486	1142
256	512	1280	282	486	1119
512	512	1280	534	489	1121
768	512	1280	771	493	1123
1024	512	1280	1014	496	1123
1280	512	1280	1253	500	1124
1536	512	1280	1487	504	1127
1792	512	1280	1697	512	1131
2048	512	1280	1933	517	1136
2303	512	1280	2170	522	1144
2559	512	1280	2392	526	1156
2815	512	1280	2624	530	1165
3071	512	1280	2851	534	1173
3327	512	1280	3092	537	1185
3583	512	1280	3297	543	1191
3839	512	1280	3521	548	1198
4095	512	1280	3786	551	1207
0	768	1280	17	719	1151
256	768	1280	285	719	1124
512	768	1280	537	722	1127
768	768	1280	773	725	1131
1024	768	1280	1018	729	1133
1280	768	1280	1254	733	1144
1536	768	1280	1490	736	1145
1792	768	1280	1700	744	1151
2048	768	1280	1934	750	1150
2303	768	1280	2169	755	1163
2559	768	1280	2395	758	1173
2815	768	1280	2628	763	1180
3071	768	1280	2854	766	1191
3327	768	1280	3097	769	1194
3583	768	1280	3302	776	1199
3839	768	1280	3523	781	1215
4095	768	1280	3792	784	1225
0	1024	1280	20	959	1157
256	1024	1280	284	960	1141
512	1024	1280	537	962	1141
768	1024	1280	774	966	1150
1024	1024	1280	1018	969	1150
1280	1024	1280	1258	973	1154
1536	1024	1280	1494	977	1150
1792	1024	1280	1700	986	1164
2048	1024	1280	1936	990	1172
2303	1024	1280	2171	996	1176
2559	1024	1280	2397	1000	1186
2815	1024	1280	2630	1003	1201
3071	1024	1280	2859	1007	1203
3327	1024	1280	3102	1010	1208
3583	1024	1280	3305	1017	1223
3839	1024	1280	3530	1021	1232
4095	1024	1280	3798	1026	1235
0	1280	1280	18	1200	1177
256	1280	1280	285	1200	1152
512	1280	1280	540	1203	1151
768	1280	1280	778	1206	1158
1024	1280	1280	1022	1209	1160
1280	1280	1280	1262	1214	1161
1536	1280	1280	1499	1217	1163
1792	1280	1280	1703	1226	1175
2048	1280	1280	1939	1231	1179
2303	1280	1280	2176	1236	1188
2559	1280	1280	2401	1240	1196
2815	1280	1280	2635	1244	1211
3071	1280	1280	2866	1247	1211
3327	1280	1280	3105	1251	1224
3583	1280	1280	3310	1258	1230
3839	1280	1280	3534	1262	1241
4095	1280	1280	3806	1266	1240
0	1536	1280	20	1437	1185
256	1536	1280	287	1438	1161
512	1536	1280	543	1440	1161
768	1536	1280	781	1444	1168
1024	1536	1280	1027	1447	1167
1280	1536	1280	1265	1451	1176
1536	1536	1280	1502	1454	1178
1792	1536	1280	1707	1464	1184
2048	1536	1280	1942	1468	1190
2303	1536	1280	2176	1474	1197
2559	1536	1280	2404	1478	1205
2815	1536	1280	2638	1482	1215
3071	1536	1280	2864	1485	1225
3327	1536	1280	3106	1489	1230
3583	1536	1280	3312	1496	1233
3839	1536	1280	3536	1500	1244
4095	1536	1280	3808	1502	1255
0	1792	1280	18	1670	1196
256	1792	1280	283	1670	1180
512	1792	1280	541	1673	1170
768	1792	1280	779	1676	1174
1024	1792	1280	1023	1678	1178
1280	1792	1280	1263	1683	1181
1536	1792	1280	1500	1686	1182
1792	1792	1280	1703	1695	1192
2048	1792	1280	1938	1700	1198
2303	1792	1280	2176	1705	1207
2559	1792	1280	2404	1710	1211
2815	1792	1280	2634	1714	1229
3071	1792	1280	2865	1717	1233
3327	1792	1280	3107	1721	1235
3583	1792	1280	3312	1727	1246
3839	1792	1280	3536	1732	1254
4095	1792	1280	3810	1734	1258
0	2048	1280	22	1921	1201
256	2048	1280	290	1921	1176
512	2048	1280	544	1923	1182
768	2048	1280	781	1927	1187
1024	2048	1280	1029	1929	1189
1280	2048	1280	1268	1933	1196
1536	2048	1280	1503	1937	1196
1792	2048	1280	1707	1946	1205
2048	2048	1280	1942	1951	1206
2303	2048	1280	2180	1956	1216
2559	2048	1280	2405	1960	1231
2815	2048	1280	2640	1964	1235
3071	2048	1280	2872	1967	1241
3327	2048	1280	3112	1971	1245
3583	2048	1280	3319	1977	1254
3839	2048	1280	3543	1981	1263
4095	2048	1280	3814	1984	1269
0	2303	1280	22	2186	1212
256	2303	1280	288	2187	1194
512	2303	1280	543	2189	1196
768	2303	1280	781	2192	1200
1024	2303	1280	1028	2195	1204
1280	2303	1280	1268	2198	1207
1536	2303	1280	1503	2202	1207
1792	2303	1280	1708	2211	1214
2048	2303	1280	1943	2216	1223
2303	2303	1280	2180	2221	1236
2559	2303	1280	2409	2225	1236
2815	2303	1280	2643	2230	1241
3071	2303	1280	2875	2232	1254
3327	2303	1280	3114	2236	1255
3583	2303	1280	3325	2242	1262
3839	2303	1280	3545	2247	1271
4095	2303	1280	3818	2249	1282
0	2559	1280	21	2428	1226
256	2559	1280	288	2428	1205
512	2559	1280	545	2430	1206
768	2559	1280	785	2433	1205
1024	2559	1280	1032	2436	1212
1280	2559	1280	1273	2439	1211
1536	2559	1280	1508	2443	1213
1792	2559	1280	1710	2453	1226
2048	2559	1280	1944	2458	1236
2303	2559	1280	2184	2463	1240
2559	2559	1280	2413	2467	1244
2815	2559	1280	2647	2471	1258
3071	2559	1280	2880	2473	1263
3327	2559	1280	3121	2477	1265
3583	2559	1280	3327	2484	1271
3839	2559	1280	3549	2489	1282
4095	2559	1280	3822	2491	1288
0	2815	1280	22	2681	1243
256	2815	1280	289	2681	1221
512	2815	1280	547	2683	1221
768	2815	1280	786	2686	1224
1024	2815	1280	1037	2688	1224
1280	2815	1280	1277	2691	1227
1536	2815	1280	1508	2696	1233
1792	2815	1280	1712	2706	1236
2048	2815	1280	1949	2711	1242
2303	2815	1280	2190	2715	1246
2559	2815	1280	2417	2719	1254
2815	2815	1280	2650	2724	1265
3071	2815	1280	2887	2726	1272
3327	2815	1280	3124	2730	1286
3583	2815	1280	3332	2736	1290
3839	2815	1280	3559	2741	1301
4095	2815	1280	3827	2744	1308
0	3071	1280	22	2926	1255
256	3071	1280	292	2926	1231
512	3071	1280	548	2928	1237
768	3071	1280	788	2931	1239
1024	3071	1280	1039	2933	1235
1280	3071	1280	1279	2936	1247
1536	3071	1280	1510	2941	1250
1792	3071	1280	1717	2950	1254
2048	3071	1280	1953	2956	1253
2303	3071	1280	2195	2960	1264
2559	3071	1280	2421	2964	1269
2815	3071	1280	2658	2968	1275
3071	3071	1280	2890	2971	1286
3327	3071	1280	3128	2975	1292
3583	3071	1280	3338	2981	1295
3839	3071	1280	3561	2986	1311
4095	3071	1280	3832	2989	1319
0	3327	1280	23	3171	1269
256	3327	1280	292	3170	1248
512	3327	1280	552	3172	1243
768	3327	1280	793	3174	1244
1024	3327	1280	1039	3177	1254
1280	3327	1280	1281	3180	1259
1536	3327	1280	1513	3184	1256
1792	3327	1280	1720	3194	1261
2048	3327	1280	1954	3199	1267
2303	3327	1280	2196	3203	1270
2559	3327	1280	2425	3207	1273
2815	3327	1280	2659	3211	1287
3071	3327	1280	2893	3213	1291
3327	3327	1280	3131	3218	1299
3583	3327	1280	3341	3223	1307
3839	3327	1280	3565	3228	1320
4095	3327	1280	3836	3231	1324
0	3583	1280	21	3443	1278
256	3583	1280	292	3443	1251
512	3583	1280	551	3444	1254
768	3583	1280	790	3447	1259
1024	3583	1280	1041	3448	1256
1280	3583	1280	1285	3451	1253
1536	3583	1280	1515	3457	1259
1792	3583	1280	1720	3466	1266
2048	3583	1280	1957	3471	1269
2303	3583	1280	2199	3475	1278
2559	3583	1280	2425	3479	1289
2815	3583	1280	2665	3482	1298
3071	3583	1280	2896	3485	1303
3327	3583	1280	3134	3490	1312
3583	3583	1280	3343	3496	1321
3839	3583	1280	3568	3501	1323
4095	3583	1280	3838	3503	1336
0	3839	1280	22	3707	1293
256	3839	1280	292	3707	1267
512	3839	1280	548	3708	1274
768	3839	1280	793	3710	1269
1024	3839	1280	1043	3712	1269
1280	3839	1280	1287	3715	1271
1536	3839	1280	1518	3720	1271
1792	3839	1280	1724	3729	1278
2048	3839	1280	1957	3735	1289
2303	3839	1280	2198	3739	1294
2559	3839	1280	2428	3743	1299
2815	3839	1280	2667	3746	1305
3071	3839	1280	2900	3748	1316
3327	3839	1280	3136	3753	1326
3583	3839	1280	3349	3760	1330
3839	3839	1280	3570	3765	1341
4095	3839	1280	3842	3768	1347
0	4095	1280	20	4000	1304
256	4095	1280	290	4000	1285
512	4095	1280	551	4001	1280
768	4095	1280	795	4004	1281
1024	4095	1280	1044	4006	1286
1280	4095	1280	1290	4008	1285
1536	4095	1280	1521	4013	1281
1792	4095	1280	1725	4023	1293
2048	4095	1280	1962	4028	1306
2303	4095	1280	2202	4033	1303
2559	4095	1280	2429	4036	1311
2815	4095	1280	2668	4039	1322
3071	4095	1280	2902	4042	1325
3327	4095	1280	3142	4046	1336
3583	4095	1280	3350	4052	1340
3839	4095	1280	3575	4057	1346
4095	4095	1280	3849	4059	1356
0	0	1536	47	21	1278
256	0	1536	304	22	1272
512	0	1536	554	25	1275
768	0	1536	789	29	1276
1024	0	1536	1031	33	1277
1280	0	1536	1266	38	1277
1536	0	1536	1498	42	1281
1792	0	1536	1707	49	1295
2048	0	1536	1938	54	1306
2303	0	1536	2172	59	1318
2559	0	1536	2396	64	1315
2815	0	1536	2628	68	1329
3071	0	1536	2852	72	1336
3327	0	1536	3093	75	1346
3583	0	1536	3298	82	1349
3839	0	1536	3520	86	1360
4095	0	1536	3783	90	1371
0	256	1536	21	250	1347
256	256	1536	288	250	1321
512	256	1536	543	253	1319
768	256	1536	777	257	1328
1024	256	1536	1020	260	1328
1280	256	1536	1256	264	1341
1536	256	1536	1491	268	1338
1792	256	1536	1701	275	1348
2048	256	1536	1932	281	1353
2303	256	1536	2170	286	1359
2559	256	1536	2397	290	1359
2815	256	1536	2625	294	1379
3071	256	1536	2852	298	1382
3327	256	1536	3095	301	1385
3583	256	1536	3298	308	1395
3839	256	1536	3520	312	1408
4095	256	1536	3788	315	1412
0	512	1536	22	490	1357
256	512	1536	292	490	1324
512	512	1536	541	493	1335
768	512	1536	777	497	1341
1024	512	1536	1020	500	1344
1280	512	1536	1259	504	1346
1536	512	1536	1494	507	1348
1792	512	1536	1700	516	1355
2048	512	1536	1937	521	1361
2303	512	1536	2174	525	1370
2559	512	1536	2396	530	1380
2815	512	1536	2629	534	1385
3071	512	1536	2858	537	1393
3327	512	1536	3097	540	1408
3583	512	1536	3301	547	1416
3839	512	1536	3525	552	1419
4095	512	1536	3794	555	1428
0	768	1536	22	723	1369
256	768	1536	290	723	1344
512	768	1536	542	726	1348
768	768	1536	779	729	1358
1024	768	1536	1021	733	1363
1280	768	1536	1259	737	1370
1536	768	1536	1496	740	1371
1792	768	1536	1702	749	1375
2048	768	1536	1941	753	1373
2303	768	1536	2173	759	1392
2559	768	1536	2400	762	1398
2815	768	1536	2634	767	1398
